path,original_word,speaker_id,split,frames,sample_rate,channels,duration_seconds,bytes,rms,target_status
up/c3538de1_nohash_0.wav,up,c3538de1,training,16000,16000,1,1.0,32044,0.009873667731881142,target command
four/1b4c9b89_nohash_3.wav,four,1b4c9b89,testing,16000,16000,1,1.0,32044,0.1278829574584961,unknown candidate
four/1e412fac_nohash_0.wav,four,1e412fac,training,16000,16000,1,1.0,32044,0.06542348861694336,unknown candidate
six/bca56796_nohash_0.wav,six,bca56796,validation,16000,16000,1,1.0,32044,0.007768265437334776,unknown candidate
one/e4200516_nohash_0.wav,one,e4200516,training,11889,16000,1,0.7430625,23822,0.07102424651384354,unknown candidate
house/cb802c63_nohash_1.wav,house,cb802c63,training,16000,16000,1,1.0,32044,0.02660020813345909,unknown candidate
marvin/122c5aa7_nohash_0.wav,marvin,122c5aa7,training,16000,16000,1,1.0,32044,0.03234108164906502,unknown candidate
up/7081436f_nohash_0.wav,up,7081436f,training,16000,16000,1,1.0,32044,0.023190641775727272,target command
off/41474817_nohash_0.wav,off,41474817,training,16000,16000,1,1.0,32044,0.026619328185915947,target command
cat/37b03ab1_nohash_0.wav,cat,37b03ab1,training,16000,16000,1,1.0,32044,0.05386414751410484,unknown candidate
go/61e50f62_nohash_0.wav,go,61e50f62,training,16000,16000,1,1.0,32044,0.10655122995376587,target command
down/a243fcc2_nohash_0.wav,down,a243fcc2,training,16000,16000,1,1.0,32044,0.08763525635004044,target command
stop/cb8f8307_nohash_0.wav,stop,cb8f8307,training,16000,16000,1,1.0,32044,0.08616598695516586,target command
sheila/4249c833_nohash_0.wav,sheila,4249c833,training,16000,16000,1,1.0,32044,0.04561129957437515,unknown candidate
eight/dca2797e_nohash_4.wav,eight,dca2797e,validation,16000,16000,1,1.0,32044,0.014968614093959332,unknown candidate
left/ac7840d8_nohash_0.wav,left,ac7840d8,training,16000,16000,1,1.0,32044,0.024143652990460396,target command
wow/cd911ace_nohash_0.wav,wow,cd911ace,training,16000,16000,1,1.0,32044,0.05181964114308357,unknown candidate
nine/6ceeb9aa_nohash_1.wav,nine,6ceeb9aa,training,16000,16000,1,1.0,32044,0.09244758635759354,unknown candidate
down/ab3f0c1b_nohash_0.wav,down,ab3f0c1b,training,16000,16000,1,1.0,32044,0.0480443611741066,target command
right/627c0bec_nohash_0.wav,right,627c0bec,training,16000,16000,1,1.0,32044,0.03090202994644642,target command
down/96c67073_nohash_0.wav,down,96c67073,validation,16000,16000,1,1.0,32044,0.047649744898080826,target command
cat/3ed3e49a_nohash_0.wav,cat,3ed3e49a,training,16000,16000,1,1.0,32044,0.04789028316736221,unknown candidate
off/c1d39ce8_nohash_4.wav,off,c1d39ce8,training,16000,16000,1,1.0,32044,0.2091606706380844,target command
zero/f88f97a7_nohash_1.wav,zero,f88f97a7,training,16000,16000,1,1.0,32044,0.0392586924135685,unknown candidate
off/e1469561_nohash_1.wav,off,e1469561,testing,16000,16000,1,1.0,32044,0.12698876857757568,target command
seven/b9515bf3_nohash_2.wav,seven,b9515bf3,training,16000,16000,1,1.0,32044,0.026649219915270805,unknown candidate
marvin/da1d320c_nohash_0.wav,marvin,da1d320c,training,16000,16000,1,1.0,32044,0.07009005546569824,unknown candidate
seven/19e246ad_nohash_2.wav,seven,19e246ad,training,16000,16000,1,1.0,32044,0.03639819473028183,unknown candidate
six/26b28ea7_nohash_0.wav,six,26b28ea7,testing,16000,16000,1,1.0,32044,0.01554103009402752,unknown candidate
off/b83c1acf_nohash_4.wav,off,b83c1acf,testing,16000,16000,1,1.0,32044,0.06269137561321259,target command
no/8830e17f_nohash_4.wav,no,8830e17f,training,16000,16000,1,1.0,32044,0.04264775291085243,target command
three/8523766b_nohash_0.wav,three,8523766b,validation,16000,16000,1,1.0,32044,0.024959202855825424,unknown candidate
happy/8c7b691a_nohash_0.wav,happy,8c7b691a,training,12971,16000,1,0.8106875,25986,0.040691569447517395,unknown candidate
two/e7ea8b76_nohash_2.wav,two,e7ea8b76,training,16000,16000,1,1.0,32044,0.018392514437437057,unknown candidate
right/97f4c236_nohash_3.wav,right,97f4c236,testing,16000,16000,1,1.0,32044,0.17103004455566406,target command
bird/11099149_nohash_0.wav,bird,11099149,training,16000,16000,1,1.0,32044,0.04249102249741554,unknown candidate
seven/408de0a4_nohash_1.wav,seven,408de0a4,training,16000,16000,1,1.0,32044,0.07347462326288223,unknown candidate
zero/ab353673_nohash_0.wav,zero,ab353673,training,16000,16000,1,1.0,32044,0.12237567454576492,unknown candidate
left/f104f742_nohash_0.wav,left,f104f742,training,16000,16000,1,1.0,32044,0.022758930921554565,target command
up/caf9fceb_nohash_1.wav,up,caf9fceb,testing,16000,16000,1,1.0,32044,0.0835706889629364,target command
house/39dce8cc_nohash_0.wav,house,39dce8cc,training,11889,16000,1,0.7430625,23822,0.1589544266462326,unknown candidate
up/adebe223_nohash_0.wav,up,adebe223,testing,16000,16000,1,1.0,32044,0.05410932004451752,target command
zero/9aa21fa9_nohash_0.wav,zero,9aa21fa9,training,16000,16000,1,1.0,32044,0.10820948332548141,unknown candidate
dog/6f9088d7_nohash_0.wav,dog,6f9088d7,training,16000,16000,1,1.0,32044,0.07988650351762772,unknown candidate
yes/c099668c_nohash_1.wav,yes,c099668c,validation,16000,16000,1,1.0,32044,0.10168913006782532,target command
yes/9ff2d2f4_nohash_2.wav,yes,9ff2d2f4,training,16000,16000,1,1.0,32044,0.020279545336961746,target command
cat/e9901cf0_nohash_0.wav,cat,e9901cf0,testing,16000,16000,1,1.0,32044,0.019449274986982346,unknown candidate
nine/48a9f771_nohash_0.wav,nine,48a9f771,training,16000,16000,1,1.0,32044,0.08302966505289078,unknown candidate
eight/b5552931_nohash_4.wav,eight,b5552931,training,16000,16000,1,1.0,32044,0.04046447202563286,unknown candidate
tree/b8b8cb52_nohash_0.wav,tree,b8b8cb52,training,16000,16000,1,1.0,32044,0.007669892627745867,unknown candidate
right/b737ee80_nohash_1.wav,right,b737ee80,testing,13654,16000,1,0.853375,27352,0.031366657465696335,target command
on/106a6183_nohash_3.wav,on,106a6183,training,16000,16000,1,1.0,32044,0.07295290380716324,target command
three/b9cccd01_nohash_1.wav,three,b9cccd01,training,16000,16000,1,1.0,32044,0.0702943354845047,unknown candidate
zero/0bde966a_nohash_1.wav,zero,0bde966a,training,16000,16000,1,1.0,32044,0.01823032833635807,unknown candidate
stop/f44f440f_nohash_1.wav,stop,f44f440f,training,16000,16000,1,1.0,32044,0.09505624324083328,target command
dog/de4f7798_nohash_0.wav,dog,de4f7798,training,16000,16000,1,1.0,32044,0.10945478826761246,unknown candidate
stop/f875f965_nohash_0.wav,stop,f875f965,training,16000,16000,1,1.0,32044,0.011906771920621395,target command
off/9aa21fa9_nohash_4.wav,off,9aa21fa9,training,16000,16000,1,1.0,32044,0.13249891996383667,target command
tree/2296b1af_nohash_0.wav,tree,2296b1af,validation,16000,16000,1,1.0,32044,0.03390379995107651,unknown candidate
yes/dca2797e_nohash_1.wav,yes,dca2797e,validation,16000,16000,1,1.0,32044,0.015737611800432205,target command
stop/7d5f87c8_nohash_0.wav,stop,7d5f87c8,training,16000,16000,1,1.0,32044,0.04890766367316246,target command
down/c120e80e_nohash_8.wav,down,c120e80e,training,16000,16000,1,1.0,32044,0.08978892862796783,target command
eight/cd7f8c1b_nohash_4.wav,eight,cd7f8c1b,training,16000,16000,1,1.0,32044,0.061836935579776764,unknown candidate
on/7e783e3f_nohash_2.wav,on,7e783e3f,training,16000,16000,1,1.0,32044,0.019072996452450752,target command
five/8f4c551f_nohash_3.wav,five,8f4c551f,training,16000,16000,1,1.0,32044,0.11724718660116196,unknown candidate
cat/83c9e7e6_nohash_0.wav,cat,83c9e7e6,training,16000,16000,1,1.0,32044,0.06830587238073349,unknown candidate
go/e7ea8b76_nohash_0.wav,go,e7ea8b76,training,16000,16000,1,1.0,32044,0.022893734276294708,target command
on/7c9b43f0_nohash_0.wav,on,7c9b43f0,training,16000,16000,1,1.0,32044,0.054361745715141296,target command
yes/b72e58c9_nohash_0.wav,yes,b72e58c9,training,16000,16000,1,1.0,32044,0.015458186157047749,target command
no/b1426003_nohash_1.wav,no,b1426003,validation,16000,16000,1,1.0,32044,0.009844301268458366,target command
bird/c22d3f18_nohash_0.wav,bird,c22d3f18,testing,16000,16000,1,1.0,32044,0.08826669305562973,unknown candidate
stop/07ad9b59_nohash_0.wav,stop,07ad9b59,training,16000,16000,1,1.0,32044,0.04837770760059357,target command
cat/1e4064b8_nohash_0.wav,cat,1e4064b8,training,14861,16000,1,0.9288125,29766,0.0824078917503357,unknown candidate
five/c5c60d8d_nohash_0.wav,five,c5c60d8d,training,16000,16000,1,1.0,32044,0.026130514219403267,unknown candidate
four/8b39e36f_nohash_0.wav,four,8b39e36f,training,16000,16000,1,1.0,32044,0.004337073303759098,unknown candidate
four/bab36420_nohash_0.wav,four,bab36420,training,16000,16000,1,1.0,32044,0.09682894498109818,unknown candidate
two/f3210686_nohash_1.wav,two,f3210686,training,16000,16000,1,1.0,32044,0.0082136495038867,unknown candidate
down/1cc80e39_nohash_0.wav,down,1cc80e39,training,12632,16000,1,0.7895,25308,0.05069752037525177,target command
on/1093c8e7_nohash_0.wav,on,1093c8e7,testing,16000,16000,1,1.0,32044,0.10127022862434387,target command
no/29fb33da_nohash_0.wav,no,29fb33da,training,16000,16000,1,1.0,32044,0.13128596544265747,target command
