path,original_word,speaker_id,split,frames,sample_rate,channels,duration_seconds,bytes
left/14775481_nohash_0.wav,left,14775481,training,16000,16000,1,1.0,32044
left/14775481_nohash_1.wav,left,14775481,training,16000,16000,1,1.0,32044
left/14872d06_nohash_0.wav,left,14872d06,training,16000,16000,1,1.0,32044
left/14872d06_nohash_1.wav,left,14872d06,training,16000,16000,1,1.0,32044
left/151bfb79_nohash_0.wav,left,151bfb79,training,14861,16000,1,0.9288125,29766
left/152491bc_nohash_0.wav,left,152491bc,training,16000,16000,1,1.0,32044
left/1528225c_nohash_0.wav,left,1528225c,testing,16000,16000,1,1.0,32044
left/15b0c947_nohash_0.wav,left,15b0c947,training,16000,16000,1,1.0,32044
left/15c371c7_nohash_0.wav,left,15c371c7,training,16000,16000,1,1.0,32044
left/15c563d7_nohash_0.wav,left,15c563d7,training,16000,16000,1,1.0,32044
left/15c563d7_nohash_1.wav,left,15c563d7,training,16000,16000,1,1.0,32044
left/15c563d7_nohash_2.wav,left,15c563d7,training,16000,16000,1,1.0,32044
left/15c563d7_nohash_3.wav,left,15c563d7,training,16000,16000,1,1.0,32044
left/15c563d7_nohash_4.wav,left,15c563d7,training,16000,16000,1,1.0,32044
left/15d83b54_nohash_0.wav,left,15d83b54,training,15019,16000,1,0.9386875,30082
left/15d83b54_nohash_1.wav,left,15d83b54,training,16000,16000,1,1.0,32044
left/15d83b54_nohash_2.wav,left,15d83b54,training,16000,16000,1,1.0,32044
left/15f04ff8_nohash_0.wav,left,15f04ff8,training,16000,16000,1,1.0,32044
left/161fcca8_nohash_0.wav,left,161fcca8,training,16000,16000,1,1.0,32044
left/1706c35f_nohash_0.wav,left,1706c35f,training,16000,16000,1,1.0,32044
left/171b56dc_nohash_0.wav,left,171b56dc,validation,16000,16000,1,1.0,32044
left/172dc2b0_nohash_0.wav,left,172dc2b0,training,16000,16000,1,1.0,32044
left/173ae793_nohash_0.wav,left,173ae793,training,16000,16000,1,1.0,32044
left/173ce2be_nohash_0.wav,left,173ce2be,training,16000,16000,1,1.0,32044
left/173ce2be_nohash_1.wav,left,173ce2be,training,16000,16000,1,1.0,32044
left/173e6bbf_nohash_0.wav,left,173e6bbf,training,16000,16000,1,1.0,32044
left/179a61b7_nohash_0.wav,left,179a61b7,training,16000,16000,1,1.0,32044
left/179a61b7_nohash_1.wav,left,179a61b7,training,16000,16000,1,1.0,32044
left/179a61b7_nohash_2.wav,left,179a61b7,training,16000,16000,1,1.0,32044
left/179a61b7_nohash_3.wav,left,179a61b7,training,16000,16000,1,1.0,32044
left/179a61b7_nohash_4.wav,left,179a61b7,training,16000,16000,1,1.0,32044
left/17f0e206_nohash_0.wav,left,17f0e206,training,16000,16000,1,1.0,32044
left/17f0e206_nohash_1.wav,left,17f0e206,training,16000,16000,1,1.0,32044
left/1816b768_nohash_0.wav,left,1816b768,validation,14118,16000,1,0.882375,28280
left/187af8be_nohash_0.wav,left,187af8be,training,16000,16000,1,1.0,32044
left/1887fe04_nohash_0.wav,left,1887fe04,training,16000,16000,1,1.0,32044
left/1890e5c3_nohash_0.wav,left,1890e5c3,training,16000,16000,1,1.0,32044
left/1890e5c3_nohash_1.wav,left,1890e5c3,training,16000,16000,1,1.0,32044
left/18a1aab9_nohash_0.wav,left,18a1aab9,training,15604,16000,1,0.97525,31252
left/18a1aab9_nohash_1.wav,left,18a1aab9,training,12632,16000,1,0.7895,25308
left/18a8f03f_nohash_0.wav,left,18a8f03f,training,16000,16000,1,1.0,32044
left/18c54a68_nohash_0.wav,left,18c54a68,training,16000,16000,1,1.0,32044
left/190821dc_nohash_0.wav,left,190821dc,training,16000,16000,1,1.0,32044
left/190821dc_nohash_1.wav,left,190821dc,training,16000,16000,1,1.0,32044
left/190821dc_nohash_2.wav,left,190821dc,training,16000,16000,1,1.0,32044
left/190821dc_nohash_3.wav,left,190821dc,training,16000,16000,1,1.0,32044
left/190821dc_nohash_4.wav,left,190821dc,training,16000,16000,1,1.0,32044
left/1942abd7_nohash_0.wav,left,1942abd7,validation,16000,16000,1,1.0,32044
left/19785c4e_nohash_0.wav,left,19785c4e,training,16000,16000,1,1.0,32044
left/19785c4e_nohash_1.wav,left,19785c4e,training,12971,16000,1,0.8106875,25986
left/1995cf9e_nohash_0.wav,left,1995cf9e,training,16000,16000,1,1.0,32044
left/1995cf9e_nohash_1.wav,left,1995cf9e,training,16000,16000,1,1.0,32044
left/19e246ad_nohash_0.wav,left,19e246ad,training,16000,16000,1,1.0,32044
left/19e98e89_nohash_0.wav,left,19e98e89,training,16000,16000,1,1.0,32044
left/19f9c115_nohash_0.wav,left,19f9c115,training,16000,16000,1,1.0,32044
left/19f9c115_nohash_1.wav,left,19f9c115,training,16000,16000,1,1.0,32044
left/1a073312_nohash_0.wav,left,1a073312,training,16000,16000,1,1.0,32044
left/1a4259c3_nohash_0.wav,left,1a4259c3,training,11146,16000,1,0.696625,22336
left/1a5b9ca4_nohash_0.wav,left,1a5b9ca4,training,16000,16000,1,1.0,32044
left/1a6eca98_nohash_0.wav,left,1a6eca98,training,16000,16000,1,1.0,32044
left/1a6eca98_nohash_1.wav,left,1a6eca98,training,16000,16000,1,1.0,32044
left/1a892463_nohash_0.wav,left,1a892463,training,16000,16000,1,1.0,32044
left/1a9afd33_nohash_0.wav,left,1a9afd33,validation,16000,16000,1,1.0,32044
left/1afd49bf_nohash_0.wav,left,1afd49bf,training,15019,16000,1,0.9386875,30082
left/1b4c9b89_nohash_0.wav,left,1b4c9b89,testing,16000,16000,1,1.0,32044
left/1b4c9b89_nohash_1.wav,left,1b4c9b89,testing,16000,16000,1,1.0,32044
left/1b4c9b89_nohash_2.wav,left,1b4c9b89,testing,16000,16000,1,1.0,32044
left/1b4c9b89_nohash_3.wav,left,1b4c9b89,testing,16000,16000,1,1.0,32044
left/1b4c9b89_nohash_4.wav,left,1b4c9b89,testing,16000,16000,1,1.0,32044
left/1b63157b_nohash_0.wav,left,1b63157b,training,16000,16000,1,1.0,32044
left/1b835b87_nohash_0.wav,left,1b835b87,training,16000,16000,1,1.0,32044
left/1b88bf70_nohash_0.wav,left,1b88bf70,training,16000,16000,1,1.0,32044
left/1bb574f9_nohash_0.wav,left,1bb574f9,training,16000,16000,1,1.0,32044
left/1bb6ed89_nohash_0.wav,left,1bb6ed89,training,16000,16000,1,1.0,32044
left/1c1060b1_nohash_0.wav,left,1c1060b1,training,16000,16000,1,1.0,32044
left/1c1060b1_nohash_1.wav,left,1c1060b1,training,16000,16000,1,1.0,32044
left/1c1060b1_nohash_2.wav,left,1c1060b1,training,16000,16000,1,1.0,32044
left/1c3f50ad_nohash_0.wav,left,1c3f50ad,training,16000,16000,1,1.0,32044
left/1cb788bc_nohash_0.wav,left,1cb788bc,testing,16000,16000,1,1.0,32044
left/1cbcc7a7_nohash_0.wav,left,1cbcc7a7,training,16000,16000,1,1.0,32044
left/1cbcc7a7_nohash_1.wav,left,1cbcc7a7,training,16000,16000,1,1.0,32044
left/1cc80e39_nohash_0.wav,left,1cc80e39,training,14861,16000,1,0.9288125,29766
left/1cec8d71_nohash_0.wav,left,1cec8d71,training,16000,16000,1,1.0,32044
left/1d1fe0a0_nohash_0.wav,left,1d1fe0a0,training,16000,16000,1,1.0,32044
left/1d919a90_nohash_0.wav,left,1d919a90,training,16000,16000,1,1.0,32044
left/1d919a90_nohash_1.wav,left,1d919a90,training,16000,16000,1,1.0,32044
left/1daa5ada_nohash_0.wav,left,1daa5ada,training,14861,16000,1,0.9288125,29766
left/1daa5ada_nohash_1.wav,left,1daa5ada,training,16000,16000,1,1.0,32044
left/1daa5ada_nohash_2.wav,left,1daa5ada,training,14118,16000,1,0.882375,28280
left/1dce06e8_nohash_0.wav,left,1dce06e8,training,16000,16000,1,1.0,32044
left/1df99a8a_nohash_0.wav,left,1df99a8a,training,11146,16000,1,0.696625,22336
left/1e31353f_nohash_0.wav,left,1e31353f,training,16000,16000,1,1.0,32044
left/1e412fac_nohash_0.wav,left,1e412fac,training,16000,16000,1,1.0,32044
left/1e412fac_nohash_1.wav,left,1e412fac,training,16000,16000,1,1.0,32044
left/1ecfb537_nohash_0.wav,left,1ecfb537,training,16000,16000,1,1.0,32044
left/1ecfb537_nohash_1.wav,left,1ecfb537,training,16000,16000,1,1.0,32044
left/1ecfb537_nohash_2.wav,left,1ecfb537,training,16000,16000,1,1.0,32044
left/1ecfb537_nohash_3.wav,left,1ecfb537,training,16000,16000,1,1.0,32044
left/1ecfb537_nohash_4.wav,left,1ecfb537,training,16000,16000,1,1.0,32044
left/1ed557b9_nohash_0.wav,left,1ed557b9,training,16000,16000,1,1.0,32044
left/1ed557b9_nohash_1.wav,left,1ed557b9,training,16000,16000,1,1.0,32044
left/1ed557b9_nohash_2.wav,left,1ed557b9,training,16000,16000,1,1.0,32044
left/1eddce1d_nohash_0.wav,left,1eddce1d,training,16000,16000,1,1.0,32044
left/1eddce1d_nohash_1.wav,left,1eddce1d,training,16000,16000,1,1.0,32044
left/1eddce1d_nohash_2.wav,left,1eddce1d,training,16000,16000,1,1.0,32044
left/1f3bece8_nohash_0.wav,left,1f3bece8,testing,16000,16000,1,1.0,32044
left/1f3bece8_nohash_1.wav,left,1f3bece8,testing,16000,16000,1,1.0,32044
left/1f3bece8_nohash_2.wav,left,1f3bece8,testing,16000,16000,1,1.0,32044
left/1fe4c891_nohash_0.wav,left,1fe4c891,testing,16000,16000,1,1.0,32044
left/20174140_nohash_0.wav,left,20174140,training,16000,16000,1,1.0,32044
left/20d779bf_nohash_0.wav,left,20d779bf,training,16000,16000,1,1.0,32044
left/211ccd2e_nohash_0.wav,left,211ccd2e,training,16000,16000,1,1.0,32044
left/2151b09a_nohash_0.wav,left,2151b09a,training,16000,16000,1,1.0,32044
left/215699ff_nohash_0.wav,left,215699ff,training,16000,16000,1,1.0,32044
left/215699ff_nohash_1.wav,left,215699ff,training,16000,16000,1,1.0,32044
left/215699ff_nohash_2.wav,left,215699ff,training,16000,16000,1,1.0,32044
left/215699ff_nohash_3.wav,left,215699ff,training,16000,16000,1,1.0,32044
left/2167c2ed_nohash_0.wav,left,2167c2ed,training,16000,16000,1,1.0,32044
left/21832144_nohash_0.wav,left,21832144,training,16000,16000,1,1.0,32044
left/21832144_nohash_1.wav,left,21832144,training,16000,16000,1,1.0,32044
left/21832144_nohash_2.wav,left,21832144,training,16000,16000,1,1.0,32044
left/21832144_nohash_3.wav,left,21832144,training,16000,16000,1,1.0,32044
left/21832144_nohash_4.wav,left,21832144,training,16000,16000,1,1.0,32044
left/2197f41c_nohash_0.wav,left,2197f41c,training,16000,16000,1,1.0,32044
left/2197f41c_nohash_1.wav,left,2197f41c,training,16000,16000,1,1.0,32044
left/21cbe292_nohash_0.wav,left,21cbe292,training,16000,16000,1,1.0,32044
left/21e8c417_nohash_0.wav,left,21e8c417,training,16000,16000,1,1.0,32044
left/2250f5f2_nohash_0.wav,left,2250f5f2,training,16000,16000,1,1.0,32044
left/2275edbb_nohash_0.wav,left,2275edbb,training,15019,16000,1,0.9386875,30082
left/2296b1af_nohash_0.wav,left,2296b1af,validation,11146,16000,1,0.696625,22336
left/229978fd_nohash_0.wav,left,229978fd,training,16000,16000,1,1.0,32044
left/229978fd_nohash_1.wav,left,229978fd,training,16000,16000,1,1.0,32044
left/229978fd_nohash_2.wav,left,229978fd,training,16000,16000,1,1.0,32044
left/229978fd_nohash_3.wav,left,229978fd,training,16000,16000,1,1.0,32044
left/229978fd_nohash_4.wav,left,229978fd,training,16000,16000,1,1.0,32044
left/23059a35_nohash_0.wav,left,23059a35,training,14118,16000,1,0.882375,28280
left/23059a35_nohash_1.wav,left,23059a35,training,16000,16000,1,1.0,32044
left/2313e093_nohash_0.wav,left,2313e093,training,16000,16000,1,1.0,32044
left/23abe1c9_nohash_0.wav,left,23abe1c9,training,14118,16000,1,0.882375,28280
left/23abe1c9_nohash_1.wav,left,23abe1c9,training,16000,16000,1,1.0,32044
left/24694eb6_nohash_0.wav,left,24694eb6,training,16000,16000,1,1.0,32044
left/24694eb6_nohash_1.wav,left,24694eb6,training,15604,16000,1,0.97525,31252
left/24694eb6_nohash_2.wav,left,24694eb6,training,16000,16000,1,1.0,32044
left/24b82192_nohash_0.wav,left,24b82192,training,16000,16000,1,1.0,32044
left/24befdb3_nohash_0.wav,left,24befdb3,training,16000,16000,1,1.0,32044
left/24befdb3_nohash_1.wav,left,24befdb3,training,16000,16000,1,1.0,32044
left/24befdb3_nohash_2.wav,left,24befdb3,training,16000,16000,1,1.0,32044
left/24befdb3_nohash_3.wav,left,24befdb3,training,16000,16000,1,1.0,32044
left/24befdb3_nohash_4.wav,left,24befdb3,training,16000,16000,1,1.0,32044
left/24c9f572_nohash_0.wav,left,24c9f572,training,16000,16000,1,1.0,32044
left/24c9f572_nohash_1.wav,left,24c9f572,training,16000,16000,1,1.0,32044
left/24ed94ab_nohash_0.wav,left,24ed94ab,training,16000,16000,1,1.0,32044
left/2510c044_nohash_0.wav,left,2510c044,training,15604,16000,1,0.97525,31252
left/25132942_nohash_0.wav,left,25132942,training,16000,16000,1,1.0,32044
left/25132942_nohash_1.wav,left,25132942,training,16000,16000,1,1.0,32044
left/25132942_nohash_2.wav,left,25132942,training,16000,16000,1,1.0,32044
left/25132942_nohash_3.wav,left,25132942,training,16000,16000,1,1.0,32044
left/25132942_nohash_4.wav,left,25132942,training,16000,16000,1,1.0,32044
left/257251e0_nohash_0.wav,left,257251e0,training,16000,16000,1,1.0,32044
left/2579e514_nohash_0.wav,left,2579e514,training,12971,16000,1,0.8106875,25986
left/2579e514_nohash_1.wav,left,2579e514,training,16000,16000,1,1.0,32044
left/2579e514_nohash_2.wav,left,2579e514,training,13654,16000,1,0.853375,27352
left/257e17e0_nohash_0.wav,left,257e17e0,validation,16000,16000,1,1.0,32044
left/2589f361_nohash_0.wav,left,2589f361,training,16000,16000,1,1.0,32044
left/2589f361_nohash_1.wav,left,2589f361,training,14336,16000,1,0.896,28716
left/258f4559_nohash_0.wav,left,258f4559,validation,16000,16000,1,1.0,32044
left/264f471d_nohash_0.wav,left,264f471d,validation,16000,16000,1,1.0,32044
left/264f471d_nohash_1.wav,left,264f471d,validation,16000,16000,1,1.0,32044
left/264f471d_nohash_2.wav,left,264f471d,validation,16000,16000,1,1.0,32044
left/264f471d_nohash_3.wav,left,264f471d,validation,16000,16000,1,1.0,32044
left/264f471d_nohash_4.wav,left,264f471d,validation,16000,16000,1,1.0,32044
left/26b28ea7_nohash_0.wav,left,26b28ea7,testing,15702,16000,1,0.981375,31448
left/26e573a9_nohash_0.wav,left,26e573a9,training,14118,16000,1,0.882375,28280
left/270bfa52_nohash_0.wav,left,270bfa52,training,16000,16000,1,1.0,32044
left/274c008f_nohash_0.wav,left,274c008f,training,15604,16000,1,0.97525,31252
left/2796ac50_nohash_0.wav,left,2796ac50,testing,16000,16000,1,1.0,32044
left/2796ac50_nohash_1.wav,left,2796ac50,testing,16000,16000,1,1.0,32044
left/2796ac50_nohash_2.wav,left,2796ac50,testing,16000,16000,1,1.0,32044
left/27b03931_nohash_0.wav,left,27b03931,training,16000,16000,1,1.0,32044
left/27c30960_nohash_0.wav,left,27c30960,testing,16000,16000,1,1.0,32044
left/27c30960_nohash_1.wav,left,27c30960,testing,16000,16000,1,1.0,32044
left/283d7a53_nohash_0.wav,left,283d7a53,testing,15702,16000,1,0.981375,31448
left/283d7a53_nohash_1.wav,left,283d7a53,testing,14336,16000,1,0.896,28716
left/28497c5b_nohash_0.wav,left,28497c5b,testing,16000,16000,1,1.0,32044
left/28612180_nohash_0.wav,left,28612180,training,16000,16000,1,1.0,32044
left/28612180_nohash_1.wav,left,28612180,training,16000,16000,1,1.0,32044
left/28612180_nohash_2.wav,left,28612180,training,16000,16000,1,1.0,32044
left/28ce0c58_nohash_0.wav,left,28ce0c58,training,16000,16000,1,1.0,32044
left/28ce0c58_nohash_1.wav,left,28ce0c58,training,16000,16000,1,1.0,32044
left/28ce0c58_nohash_2.wav,left,28ce0c58,training,16000,16000,1,1.0,32044
left/28ce0c58_nohash_3.wav,left,28ce0c58,training,16000,16000,1,1.0,32044
left/28ce0c58_nohash_4.wav,left,28ce0c58,training,16000,16000,1,1.0,32044
left/28ce0c58_nohash_5.wav,left,28ce0c58,training,16000,16000,1,1.0,32044
left/28e47b1a_nohash_0.wav,left,28e47b1a,training,16000,16000,1,1.0,32044
left/28e47b1a_nohash_1.wav,left,28e47b1a,training,16000,16000,1,1.0,32044
left/28e47b1a_nohash_2.wav,left,28e47b1a,training,16000,16000,1,1.0,32044
left/28e47b1a_nohash_3.wav,left,28e47b1a,training,16000,16000,1,1.0,32044
left/28e47b1a_nohash_4.wav,left,28e47b1a,training,16000,16000,1,1.0,32044
left/28ed6bc9_nohash_0.wav,left,28ed6bc9,training,16000,16000,1,1.0,32044
left/28ed6bc9_nohash_1.wav,left,28ed6bc9,training,16000,16000,1,1.0,32044
left/28ed6bc9_nohash_2.wav,left,28ed6bc9,training,16000,16000,1,1.0,32044
left/28ed6bc9_nohash_3.wav,left,28ed6bc9,training,16000,16000,1,1.0,32044
left/28ed6bc9_nohash_4.wav,left,28ed6bc9,training,16000,16000,1,1.0,32044
left/28ef2a01_nohash_0.wav,left,28ef2a01,validation,16000,16000,1,1.0,32044
left/28ef2a01_nohash_1.wav,left,28ef2a01,validation,16000,16000,1,1.0,32044
left/29b81b73_nohash_0.wav,left,29b81b73,validation,16000,16000,1,1.0,32044
left/29fb33da_nohash_0.wav,left,29fb33da,training,16000,16000,1,1.0,32044
left/29fb33da_nohash_1.wav,left,29fb33da,training,16000,16000,1,1.0,32044
left/29fb33da_nohash_2.wav,left,29fb33da,training,16000,16000,1,1.0,32044
left/29fb33da_nohash_3.wav,left,29fb33da,training,16000,16000,1,1.0,32044
left/29fb33da_nohash_4.wav,left,29fb33da,training,16000,16000,1,1.0,32044
left/2a0b413e_nohash_0.wav,left,2a0b413e,training,16000,16000,1,1.0,32044
left/2a0b413e_nohash_1.wav,left,2a0b413e,training,16000,16000,1,1.0,32044
left/2a89ad5c_nohash_0.wav,left,2a89ad5c,validation,16000,16000,1,1.0,32044
left/2aa787cf_nohash_0.wav,left,2aa787cf,testing,16000,16000,1,1.0,32044
left/2ad772d6_nohash_0.wav,left,2ad772d6,training,16000,16000,1,1.0,32044
left/2aec99ec_nohash_0.wav,left,2aec99ec,training,16000,16000,1,1.0,32044
left/2b3f509b_nohash_0.wav,left,2b3f509b,training,16000,16000,1,1.0,32044
left/2b3f509b_nohash_1.wav,left,2b3f509b,training,16000,16000,1,1.0,32044
left/2b42e7a2_nohash_0.wav,left,2b42e7a2,training,16000,16000,1,1.0,32044
left/2b42e7a2_nohash_1.wav,left,2b42e7a2,training,16000,16000,1,1.0,32044
left/2b42e7a2_nohash_2.wav,left,2b42e7a2,training,16000,16000,1,1.0,32044
left/2b42e7a2_nohash_3.wav,left,2b42e7a2,training,16000,16000,1,1.0,32044
left/2b42e7a2_nohash_4.wav,left,2b42e7a2,training,16000,16000,1,1.0,32044
left/2b715941_nohash_0.wav,left,2b715941,training,16000,16000,1,1.0,32044
left/2b715941_nohash_1.wav,left,2b715941,training,16000,16000,1,1.0,32044
left/2bd2cad5_nohash_0.wav,left,2bd2cad5,training,10403,16000,1,0.6501875,20850
left/2bdbe5f7_nohash_0.wav,left,2bdbe5f7,training,16000,16000,1,1.0,32044
left/2bdbe5f7_nohash_1.wav,left,2bdbe5f7,training,16000,16000,1,1.0,32044
left/2bdbe5f7_nohash_2.wav,left,2bdbe5f7,training,16000,16000,1,1.0,32044
left/2bdbe5f7_nohash_3.wav,left,2bdbe5f7,training,16000,16000,1,1.0,32044
left/2bdbe5f7_nohash_4.wav,left,2bdbe5f7,training,16000,16000,1,1.0,32044
left/2be08ce4_nohash_0.wav,left,2be08ce4,training,14336,16000,1,0.896,28716
left/2bfe70ef_nohash_0.wav,left,2bfe70ef,training,16000,16000,1,1.0,32044
left/2c6d3924_nohash_0.wav,left,2c6d3924,testing,16000,16000,1,1.0,32044
left/2c7c33e8_nohash_0.wav,left,2c7c33e8,training,16000,16000,1,1.0,32044
left/2ce7534c_nohash_0.wav,left,2ce7534c,validation,16000,16000,1,1.0,32044
left/2ce7534c_nohash_1.wav,left,2ce7534c,validation,16000,16000,1,1.0,32044
left/2cf28b70_nohash_0.wav,left,2cf28b70,training,16000,16000,1,1.0,32044
left/2d3c8dcb_nohash_0.wav,left,2d3c8dcb,training,16000,16000,1,1.0,32044
left/2d82a556_nohash_0.wav,left,2d82a556,testing,16000,16000,1,1.0,32044
left/2da58b32_nohash_0.wav,left,2da58b32,training,16000,16000,1,1.0,32044
left/2da58b32_nohash_1.wav,left,2da58b32,training,16000,16000,1,1.0,32044
left/2da58b32_nohash_2.wav,left,2da58b32,training,16000,16000,1,1.0,32044
left/2da58b32_nohash_3.wav,left,2da58b32,training,16000,16000,1,1.0,32044
left/2da58b32_nohash_4.wav,left,2da58b32,training,16000,16000,1,1.0,32044
left/2dcb6848_nohash_0.wav,left,2dcb6848,training,16000,16000,1,1.0,32044
left/2dce72b3_nohash_0.wav,left,2dce72b3,training,16000,16000,1,1.0,32044
left/2df590cd_nohash_0.wav,left,2df590cd,training,16000,16000,1,1.0,32044
left/2df590cd_nohash_1.wav,left,2df590cd,training,14861,16000,1,0.9288125,29766
left/2df590cd_nohash_2.wav,left,2df590cd,training,14118,16000,1,0.882375,28280
left/2e30f9a5_nohash_0.wav,left,2e30f9a5,training,16000,16000,1,1.0,32044
left/2e73212b_nohash_0.wav,left,2e73212b,training,16000,16000,1,1.0,32044
left/2f666bb2_nohash_0.wav,left,2f666bb2,training,16000,16000,1,1.0,32044
left/2f666bb2_nohash_1.wav,left,2f666bb2,training,16000,16000,1,1.0,32044
left/2f813234_nohash_0.wav,left,2f813234,training,16000,16000,1,1.0,32044
left/2f813234_nohash_1.wav,left,2f813234,training,16000,16000,1,1.0,32044
left/2fa39636_nohash_0.wav,left,2fa39636,testing,16000,16000,1,1.0,32044
left/30065f33_nohash_0.wav,left,30065f33,training,13483,16000,1,0.8426875,27010
left/305776dd_nohash_0.wav,left,305776dd,training,16000,16000,1,1.0,32044
left/305776dd_nohash_1.wav,left,305776dd,training,16000,16000,1,1.0,32044
left/30802c5d_nohash_0.wav,left,30802c5d,training,16000,16000,1,1.0,32044
left/30a09789_nohash_0.wav,left,30a09789,training,16000,16000,1,1.0,32044
left/30aabd44_nohash_0.wav,left,30aabd44,training,16000,16000,1,1.0,32044
left/30f31e42_nohash_0.wav,left,30f31e42,training,16000,16000,1,1.0,32044
left/30f31e42_nohash_1.wav,left,30f31e42,training,16000,16000,1,1.0,32044
left/311fde72_nohash_0.wav,left,311fde72,training,16000,16000,1,1.0,32044
left/31267b59_nohash_0.wav,left,31267b59,training,16000,16000,1,1.0,32044
left/31270cb2_nohash_0.wav,left,31270cb2,training,16000,16000,1,1.0,32044
left/31270cb2_nohash_1.wav,left,31270cb2,training,16000,16000,1,1.0,32044
left/3143fdff_nohash_0.wav,left,3143fdff,training,16000,16000,1,1.0,32044
left/31583d30_nohash_0.wav,left,31583d30,training,16000,16000,1,1.0,32044
left/31d31fa0_nohash_0.wav,left,31d31fa0,training,12971,16000,1,0.8106875,25986
left/31e686d2_nohash_0.wav,left,31e686d2,training,16000,16000,1,1.0,32044
